user_id,model_id,precision_at_k,recall_at_k,ndcg_at_k,hit_at_k
457489,C3_t10,0.0,0.0,0.0,0.0
457510,C3_t10,0.0,0.0,0.0,0.0
457518,C3_t10,0.0,0.0,0.0,0.0
457570,C3_t10,0.0,0.0,0.0,0.0
457661,C3_t10,0.0,0.0,0.0,0.0
457690,C3_t10,0.1,1.0,0.5,1.0
457815,C3_t10,0.0,0.0,0.0,0.0
457829,C3_t10,0.0,0.0,0.0,0.0
457907,C3_t10,0.0,0.0,0.0,0.0
457992,C3_t10,0.0,0.0,0.0,0.0
458003,C3_t10,0.0,0.0,0.0,0.0
458309,C3_t10,0.0,0.0,0.0,0.0
458442,C3_t10,0.0,0.0,0.0,0.0
458462,C3_t10,0.0,0.0,0.0,0.0
458575,C3_t10,0.0,0.0,0.0,0.0
458738,C3_t10,0.1,1.0,0.3562071871080222,1.0
458908,C3_t10,0.0,0.0,0.0,0.0
458914,C3_t10,0.0,0.0,0.0,0.0
458927,C3_t10,0.0,0.0,0.0,0.0
459008,C3_t10,0.0,0.0,0.0,0.0
459034,C3_t10,0.0,0.0,0.0,0.0
459228,C3_t10,0.0,0.0,0.0,0.0
459415,C3_t10,0.0,0.0,0.0,0.0
459426,C3_t10,0.0,0.0,0.0,0.0
459574,C3_t10,0.0,0.0,0.0,0.0
459861,C3_t10,0.0,0.0,0.0,0.0
460029,C3_t10,0.0,0.0,0.0,0.0
460048,C3_t10,0.0,0.0,0.0,0.0
460301,C3_t10,0.0,0.0,0.0,0.0
460403,C3_t10,0.0,0.0,0.0,0.0
460591,C3_t10,0.0,0.0,0.0,0.0
460687,C3_t10,0.0,0.0,0.0,0.0
460750,C3_t10,0.0,0.0,0.0,0.0
460802,C3_t10,0.0,0.0,0.0,0.0
460854,C3_t10,0.0,0.0,0.0,0.0
461099,C3_t10,0.0,0.0,0.0,0.0
461209,C3_t10,0.0,0.0,0.0,0.0
461250,C3_t10,0.0,0.0,0.0,0.0
461283,C3_t10,0.0,0.0,0.0,0.0
461472,C3_t10,0.0,0.0,0.0,0.0
461552,C3_t10,0.0,0.0,0.0,0.0
461788,C3_t10,0.0,0.0,0.0,0.0
461867,C3_t10,0.0,0.0,0.0,0.0
461887,C3_t10,0.0,0.0,0.0,0.0
462336,C3_t10,0.0,0.0,0.0,0.0
462338,C3_t10,0.0,0.0,0.0,0.0
462571,C3_t10,0.0,0.0,0.0,0.0
462636,C3_t10,0.0,0.0,0.0,0.0
462637,C3_t10,0.0,0.0,0.0,0.0
462739,C3_t10,0.0,0.0,0.0,0.0
462771,C3_t10,0.0,0.0,0.0,0.0
462861,C3_t10,0.0,0.0,0.0,0.0
463126,C3_t10,0.1,1.0,0.6309297535714575,1.0
463217,C3_t10,0.0,0.0,0.0,0.0
463231,C3_t10,0.1,1.0,0.5,1.0
463282,C3_t10,0.0,0.0,0.0,0.0
463298,C3_t10,0.0,0.0,0.0,0.0
463302,C3_t10,0.0,0.0,0.0,0.0
463319,C3_t10,0.0,0.0,0.0,0.0
463594,C3_t10,0.0,0.0,0.0,0.0
463640,C3_t10,0.0,0.0,0.0,0.0
463722,C3_t10,0.0,0.0,0.0,0.0
463763,C3_t10,0.0,0.0,0.0,0.0
463852,C3_t10,0.0,0.0,0.0,0.0
463858,C3_t10,0.0,0.0,0.0,0.0
463879,C3_t10,0.0,0.0,0.0,0.0
464085,C3_t10,0.0,0.0,0.0,0.0
464130,C3_t10,0.0,0.0,0.0,0.0
464189,C3_t10,0.0,0.0,0.0,0.0
464253,C3_t10,0.0,0.0,0.0,0.0
464327,C3_t10,0.0,0.0,0.0,0.0
464330,C3_t10,0.0,0.0,0.0,0.0
464418,C3_t10,0.0,0.0,0.0,0.0
464509,C3_t10,0.0,0.0,0.0,0.0
464624,C3_t10,0.0,0.0,0.0,0.0
464626,C3_t10,0.0,0.0,0.0,0.0
464797,C3_t10,0.0,0.0,0.0,0.0
464834,C3_t10,0.0,0.0,0.0,0.0
465062,C3_t10,0.0,0.0,0.0,0.0
465658,C3_t10,0.0,0.0,0.0,0.0
465829,C3_t10,0.0,0.0,0.0,0.0
465845,C3_t10,0.0,0.0,0.0,0.0
466212,C3_t10,0.0,0.0,0.0,0.0
466291,C3_t10,0.0,0.0,0.0,0.0
466474,C3_t10,0.0,0.0,0.0,0.0
466635,C3_t10,0.0,0.0,0.0,0.0
466903,C3_t10,0.0,0.0,0.0,0.0
467148,C3_t10,0.0,0.0,0.0,0.0
467243,C3_t10,0.0,0.0,0.0,0.0
467306,C3_t10,0.0,0.0,0.0,0.0
467341,C3_t10,0.0,0.0,0.0,0.0
467375,C3_t10,0.0,0.0,0.0,0.0
467492,C3_t10,0.0,0.0,0.0,0.0
467541,C3_t10,0.0,0.0,0.0,0.0
467583,C3_t10,0.0,0.0,0.0,0.0
467659,C3_t10,0.0,0.0,0.0,0.0
467741,C3_t10,0.1,1.0,0.31546487678572877,1.0
467980,C3_t10,0.0,0.0,0.0,0.0
468364,C3_t10,0.0,0.0,0.0,0.0
468598,C3_t10,0.0,0.0,0.0,0.0
468769,C3_t10,0.0,0.0,0.0,0.0
468828,C3_t10,0.0,0.0,0.0,0.0
468972,C3_t10,0.0,0.0,0.0,0.0
469140,C3_t10,0.0,0.0,0.0,0.0
469175,C3_t10,0.0,0.0,0.0,0.0
469227,C3_t10,0.0,0.0,0.0,0.0
469417,C3_t10,0.0,0.0,0.0,0.0
469437,C3_t10,0.0,0.0,0.0,0.0
469534,C3_t10,0.0,0.0,0.0,0.0
469786,C3_t10,0.0,0.0,0.0,0.0
469800,C3_t10,0.0,0.0,0.0,0.0
469895,C3_t10,0.0,0.0,0.0,0.0
469903,C3_t10,0.0,0.0,0.0,0.0
469985,C3_t10,0.0,0.0,0.0,0.0
470211,C3_t10,0.0,0.0,0.0,0.0
470229,C3_t10,0.0,0.0,0.0,0.0
470351,C3_t10,0.0,0.0,0.0,0.0
470799,C3_t10,0.0,0.0,0.0,0.0
470815,C3_t10,0.0,0.0,0.0,0.0
470856,C3_t10,0.0,0.0,0.0,0.0
470894,C3_t10,0.0,0.0,0.0,0.0
471004,C3_t10,0.0,0.0,0.0,0.0
471052,C3_t10,0.0,0.0,0.0,0.0
471132,C3_t10,0.0,0.0,0.0,0.0
471297,C3_t10,0.0,0.0,0.0,0.0
471402,C3_t10,0.0,0.0,0.0,0.0
471609,C3_t10,0.0,0.0,0.0,0.0
471623,C3_t10,0.0,0.0,0.0,0.0
471673,C3_t10,0.0,0.0,0.0,0.0
471863,C3_t10,0.0,0.0,0.0,0.0
471896,C3_t10,0.0,0.0,0.0,0.0
472042,C3_t10,0.0,0.0,0.0,0.0
472275,C3_t10,0.0,0.0,0.0,0.0
472412,C3_t10,0.0,0.0,0.0,0.0
472690,C3_t10,0.0,0.0,0.0,0.0
473139,C3_t10,0.0,0.0,0.0,0.0
473343,C3_t10,0.0,0.0,0.0,0.0
473347,C3_t10,0.0,0.0,0.0,0.0
473597,C3_t10,0.0,0.0,0.0,0.0
473806,C3_t10,0.0,0.0,0.0,0.0
473840,C3_t10,0.0,0.0,0.0,0.0
474155,C3_t10,0.0,0.0,0.0,0.0
474288,C3_t10,0.0,0.0,0.0,0.0
474322,C3_t10,0.0,0.0,0.0,0.0
474448,C3_t10,0.0,0.0,0.0,0.0
474474,C3_t10,0.0,0.0,0.0,0.0
474646,C3_t10,0.0,0.0,0.0,0.0
474993,C3_t10,0.0,0.0,0.0,0.0
475005,C3_t10,0.0,0.0,0.0,0.0
475218,C3_t10,0.0,0.0,0.0,0.0
475484,C3_t10,0.0,0.0,0.0,0.0
475706,C3_t10,0.0,0.0,0.0,0.0
475887,C3_t10,0.0,0.0,0.0,0.0
475932,C3_t10,0.0,0.0,0.0,0.0
476053,C3_t10,0.0,0.0,0.0,0.0
476152,C3_t10,0.0,0.0,0.0,0.0
476190,C3_t10,0.0,0.0,0.0,0.0
476326,C3_t10,0.0,0.0,0.0,0.0
476359,C3_t10,0.0,0.0,0.0,0.0
476592,C3_t10,0.0,0.0,0.0,0.0
477439,C3_t10,0.0,0.0,0.0,0.0
477637,C3_t10,0.0,0.0,0.0,0.0
477698,C3_t10,0.0,0.0,0.0,0.0
478599,C3_t10,0.0,0.0,0.0,0.0
478819,C3_t10,0.0,0.0,0.0,0.0
479050,C3_t10,0.0,0.0,0.0,0.0
479072,C3_t10,0.0,0.0,0.0,0.0
479590,C3_t10,0.0,0.0,0.0,0.0
479695,C3_t10,0.0,0.0,0.0,0.0
479804,C3_t10,0.0,0.0,0.0,0.0
480195,C3_t10,0.0,0.0,0.0,0.0
480280,C3_t10,0.0,0.0,0.0,0.0
480565,C3_t10,0.0,0.0,0.0,0.0
480658,C3_t10,0.0,0.0,0.0,0.0
480824,C3_t10,0.0,0.0,0.0,0.0
480970,C3_t10,0.0,0.0,0.0,0.0
481092,C3_t10,0.0,0.0,0.0,0.0
481098,C3_t10,0.0,0.0,0.0,0.0
481135,C3_t10,0.0,0.0,0.0,0.0
481464,C3_t10,0.0,0.0,0.0,0.0
481494,C3_t10,0.0,0.0,0.0,0.0
482242,C3_t10,0.0,0.0,0.0,0.0
482447,C3_t10,0.0,0.0,0.0,0.0
482454,C3_t10,0.0,0.0,0.0,0.0
482546,C3_t10,0.0,0.0,0.0,0.0
482812,C3_t10,0.0,0.0,0.0,0.0
482835,C3_t10,0.0,0.0,0.0,0.0
483131,C3_t10,0.0,0.0,0.0,0.0
483238,C3_t10,0.0,0.0,0.0,0.0
483264,C3_t10,0.0,0.0,0.0,0.0
483454,C3_t10,0.0,0.0,0.0,0.0
483510,C3_t10,0.0,0.0,0.0,0.0
483827,C3_t10,0.0,0.0,0.0,0.0
483932,C3_t10,0.0,0.0,0.0,0.0
484122,C3_t10,0.0,0.0,0.0,0.0
484300,C3_t10,0.0,0.0,0.0,0.0
484532,C3_t10,0.0,0.0,0.0,0.0
484801,C3_t10,0.1,1.0,0.6309297535714575,1.0
485002,C3_t10,0.0,0.0,0.0,0.0
485042,C3_t10,0.0,0.0,0.0,0.0
485109,C3_t10,0.0,0.0,0.0,0.0
485151,C3_t10,0.0,0.0,0.0,0.0
485189,C3_t10,0.0,0.0,0.0,0.0
485302,C3_t10,0.0,0.0,0.0,0.0
485335,C3_t10,0.0,0.0,0.0,0.0
485773,C3_t10,0.0,0.0,0.0,0.0
485869,C3_t10,0.0,0.0,0.0,0.0
485915,C3_t10,0.0,0.0,0.0,0.0
485940,C3_t10,0.0,0.0,0.0,0.0
485996,C3_t10,0.0,0.0,0.0,0.0
486139,C3_t10,0.0,0.0,0.0,0.0
486648,C3_t10,0.0,0.0,0.0,0.0
486680,C3_t10,0.0,0.0,0.0,0.0
486718,C3_t10,0.0,0.0,0.0,0.0
486888,C3_t10,0.0,0.0,0.0,0.0
486911,C3_t10,0.0,0.0,0.0,0.0
487088,C3_t10,0.0,0.0,0.0,0.0
487098,C3_t10,0.0,0.0,0.0,0.0
487394,C3_t10,0.0,0.0,0.0,0.0
487511,C3_t10,0.0,0.0,0.0,0.0
487624,C3_t10,0.0,0.0,0.0,0.0
487703,C3_t10,0.0,0.0,0.0,0.0
487775,C3_t10,0.0,0.0,0.0,0.0
487868,C3_t10,0.0,0.0,0.0,0.0
487940,C3_t10,0.0,0.0,0.0,0.0
487971,C3_t10,0.0,0.0,0.0,0.0
488118,C3_t10,0.0,0.0,0.0,0.0
488200,C3_t10,0.0,0.0,0.0,0.0
488244,C3_t10,0.0,0.0,0.0,0.0
488380,C3_t10,0.0,0.0,0.0,0.0
488587,C3_t10,0.0,0.0,0.0,0.0
488617,C3_t10,0.0,0.0,0.0,0.0
489177,C3_t10,0.0,0.0,0.0,0.0
489364,C3_t10,0.0,0.0,0.0,0.0
489430,C3_t10,0.1,1.0,1.0,1.0
489593,C3_t10,0.0,0.0,0.0,0.0
489647,C3_t10,0.0,0.0,0.0,0.0
489962,C3_t10,0.0,0.0,0.0,0.0
489991,C3_t10,0.0,0.0,0.0,0.0
489994,C3_t10,0.0,0.0,0.0,0.0
490142,C3_t10,0.0,0.0,0.0,0.0
490257,C3_t10,0.0,0.0,0.0,0.0
490367,C3_t10,0.0,0.0,0.0,0.0
490593,C3_t10,0.0,0.0,0.0,0.0
490713,C3_t10,0.0,0.0,0.0,0.0
490764,C3_t10,0.0,0.0,0.0,0.0
490843,C3_t10,0.0,0.0,0.0,0.0
491095,C3_t10,0.0,0.0,0.0,0.0
491174,C3_t10,0.0,0.0,0.0,0.0
491202,C3_t10,0.0,0.0,0.0,0.0
491230,C3_t10,0.0,0.0,0.0,0.0
491381,C3_t10,0.0,0.0,0.0,0.0
491425,C3_t10,0.0,0.0,0.0,0.0
491437,C3_t10,0.0,0.0,0.0,0.0
491440,C3_t10,0.0,0.0,0.0,0.0
491933,C3_t10,0.0,0.0,0.0,0.0
491970,C3_t10,0.0,0.0,0.0,0.0
491979,C3_t10,0.0,0.0,0.0,0.0
492029,C3_t10,0.0,0.0,0.0,0.0
492248,C3_t10,0.0,0.0,0.0,0.0
492257,C3_t10,0.0,0.0,0.0,0.0
492365,C3_t10,0.0,0.0,0.0,0.0
492709,C3_t10,0.0,0.0,0.0,0.0
492738,C3_t10,0.0,0.0,0.0,0.0
492740,C3_t10,0.0,0.0,0.0,0.0
492883,C3_t10,0.0,0.0,0.0,0.0
493002,C3_t10,0.0,0.0,0.0,0.0
493014,C3_t10,0.0,0.0,0.0,0.0
493171,C3_t10,0.0,0.0,0.0,0.0
493276,C3_t10,0.0,0.0,0.0,0.0
493308,C3_t10,0.0,0.0,0.0,0.0
493330,C3_t10,0.0,0.0,0.0,0.0
493628,C3_t10,0.0,0.0,0.0,0.0
493701,C3_t10,0.0,0.0,0.0,0.0
493747,C3_t10,0.0,0.0,0.0,0.0
494016,C3_t10,0.0,0.0,0.0,0.0
494084,C3_t10,0.0,0.0,0.0,0.0
494182,C3_t10,0.0,0.0,0.0,0.0
494290,C3_t10,0.0,0.0,0.0,0.0
494589,C3_t10,0.0,0.0,0.0,0.0
494593,C3_t10,0.0,0.0,0.0,0.0
494607,C3_t10,0.0,0.0,0.0,0.0
494636,C3_t10,0.0,0.0,0.0,0.0
494671,C3_t10,0.0,0.0,0.0,0.0
494746,C3_t10,0.0,0.0,0.0,0.0
494853,C3_t10,0.0,0.0,0.0,0.0
494965,C3_t10,0.0,0.0,0.0,0.0
494990,C3_t10,0.0,0.0,0.0,0.0
495032,C3_t10,0.0,0.0,0.0,0.0
495452,C3_t10,0.0,0.0,0.0,0.0
495598,C3_t10,0.0,0.0,0.0,0.0
495666,C3_t10,0.0,0.0,0.0,0.0
495817,C3_t10,0.0,0.0,0.0,0.0
495821,C3_t10,0.0,0.0,0.0,0.0
495846,C3_t10,0.0,0.0,0.0,0.0
495851,C3_t10,0.0,0.0,0.0,0.0
495947,C3_t10,0.0,0.0,0.0,0.0
496094,C3_t10,0.0,0.0,0.0,0.0
496245,C3_t10,0.0,0.0,0.0,0.0
496315,C3_t10,0.0,0.0,0.0,0.0
496594,C3_t10,0.0,0.0,0.0,0.0
496687,C3_t10,0.0,0.0,0.0,0.0
496803,C3_t10,0.0,0.0,0.0,0.0
496999,C3_t10,0.0,0.0,0.0,0.0
497077,C3_t10,0.0,0.0,0.0,0.0
497152,C3_t10,0.0,0.0,0.0,0.0
497288,C3_t10,0.1,1.0,0.2890648263178879,1.0
497609,C3_t10,0.0,0.0,0.0,0.0
497805,C3_t10,0.0,0.0,0.0,0.0
497891,C3_t10,0.0,0.0,0.0,0.0
498227,C3_t10,0.0,0.0,0.0,0.0
498271,C3_t10,0.0,0.0,0.0,0.0
498291,C3_t10,0.0,0.0,0.0,0.0
498487,C3_t10,0.0,0.0,0.0,0.0
498829,C3_t10,0.0,0.0,0.0,0.0
498975,C3_t10,0.0,0.0,0.0,0.0
499050,C3_t10,0.0,0.0,0.0,0.0
499114,C3_t10,0.0,0.0,0.0,0.0
499158,C3_t10,0.0,0.0,0.0,0.0
499271,C3_t10,0.0,0.0,0.0,0.0
499298,C3_t10,0.0,0.0,0.0,0.0
499305,C3_t10,0.0,0.0,0.0,0.0
499661,C3_t10,0.1,1.0,0.31546487678572877,1.0
499714,C3_t10,0.0,0.0,0.0,0.0
499769,C3_t10,0.0,0.0,0.0,0.0
499816,C3_t10,0.0,0.0,0.0,0.0
499854,C3_t10,0.0,0.0,0.0,0.0
500014,C3_t10,0.0,0.0,0.0,0.0
500279,C3_t10,0.0,0.0,0.0,0.0
500466,C3_t10,0.0,0.0,0.0,0.0
500614,C3_t10,0.0,0.0,0.0,0.0
500686,C3_t10,0.0,0.0,0.0,0.0
500849,C3_t10,0.0,0.0,0.0,0.0
500973,C3_t10,0.0,0.0,0.0,0.0
501082,C3_t10,0.0,0.0,0.0,0.0
501172,C3_t10,0.0,0.0,0.0,0.0
501336,C3_t10,0.0,0.0,0.0,0.0
501717,C3_t10,0.0,0.0,0.0,0.0
501766,C3_t10,0.0,0.0,0.0,0.0
501778,C3_t10,0.0,0.0,0.0,0.0
502095,C3_t10,0.0,0.0,0.0,0.0
502147,C3_t10,0.0,0.0,0.0,0.0
502207,C3_t10,0.0,0.0,0.0,0.0
502222,C3_t10,0.0,0.0,0.0,0.0
502348,C3_t10,0.0,0.0,0.0,0.0
502418,C3_t10,0.0,0.0,0.0,0.0
502463,C3_t10,0.0,0.0,0.0,0.0
502472,C3_t10,0.0,0.0,0.0,0.0
502910,C3_t10,0.0,0.0,0.0,0.0
503017,C3_t10,0.0,0.0,0.0,0.0
503047,C3_t10,0.0,0.0,0.0,0.0
503551,C3_t10,0.0,0.0,0.0,0.0
503618,C3_t10,0.0,0.0,0.0,0.0
503628,C3_t10,0.0,0.0,0.0,0.0
503676,C3_t10,0.0,0.0,0.0,0.0
503743,C3_t10,0.0,0.0,0.0,0.0
503763,C3_t10,0.0,0.0,0.0,0.0
503916,C3_t10,0.0,0.0,0.0,0.0
504049,C3_t10,0.0,0.0,0.0,0.0
504095,C3_t10,0.0,0.0,0.0,0.0
504141,C3_t10,0.0,0.0,0.0,0.0
504185,C3_t10,0.0,0.0,0.0,0.0
504230,C3_t10,0.0,0.0,0.0,0.0
504477,C3_t10,0.0,0.0,0.0,0.0
504629,C3_t10,0.0,0.0,0.0,0.0
504925,C3_t10,0.0,0.0,0.0,0.0
505325,C3_t10,0.0,0.0,0.0,0.0
505381,C3_t10,0.0,0.0,0.0,0.0
505723,C3_t10,0.0,0.0,0.0,0.0
505831,C3_t10,0.0,0.0,0.0,0.0
505967,C3_t10,0.0,0.0,0.0,0.0
505985,C3_t10,0.0,0.0,0.0,0.0
506020,C3_t10,0.0,0.0,0.0,0.0
506231,C3_t10,0.0,0.0,0.0,0.0
506722,C3_t10,0.1,1.0,1.0,1.0
506940,C3_t10,0.0,0.0,0.0,0.0
506950,C3_t10,0.0,0.0,0.0,0.0
507071,C3_t10,0.0,0.0,0.0,0.0
507233,C3_t10,0.0,0.0,0.0,0.0
507422,C3_t10,0.0,0.0,0.0,0.0
507469,C3_t10,0.0,0.0,0.0,0.0
507592,C3_t10,0.0,0.0,0.0,0.0
507614,C3_t10,0.0,0.0,0.0,0.0
507661,C3_t10,0.0,0.0,0.0,0.0
507671,C3_t10,0.0,0.0,0.0,0.0
507914,C3_t10,0.0,0.0,0.0,0.0
508087,C3_t10,0.0,0.0,0.0,0.0
508122,C3_t10,0.0,0.0,0.0,0.0
508148,C3_t10,0.0,0.0,0.0,0.0
508216,C3_t10,0.0,0.0,0.0,0.0
508249,C3_t10,0.0,0.0,0.0,0.0
508275,C3_t10,0.0,0.0,0.0,0.0
508312,C3_t10,0.0,0.0,0.0,0.0
508459,C3_t10,0.1,1.0,0.3562071871080222,1.0
508792,C3_t10,0.0,0.0,0.0,0.0
508844,C3_t10,0.0,0.0,0.0,0.0
508949,C3_t10,0.0,0.0,0.0,0.0
509119,C3_t10,0.0,0.0,0.0,0.0
509259,C3_t10,0.0,0.0,0.0,0.0
509376,C3_t10,0.0,0.0,0.0,0.0
509402,C3_t10,0.0,0.0,0.0,0.0
509584,C3_t10,0.0,0.0,0.0,0.0
509621,C3_t10,0.0,0.0,0.0,0.0
509643,C3_t10,0.0,0.0,0.0,0.0
509705,C3_t10,0.1,1.0,1.0,1.0
509777,C3_t10,0.0,0.0,0.0,0.0
509918,C3_t10,0.0,0.0,0.0,0.0
509942,C3_t10,0.0,0.0,0.0,0.0
509989,C3_t10,0.0,0.0,0.0,0.0
510072,C3_t10,0.0,0.0,0.0,0.0
510096,C3_t10,0.0,0.0,0.0,0.0
510209,C3_t10,0.0,0.0,0.0,0.0
510215,C3_t10,0.0,0.0,0.0,0.0
510313,C3_t10,0.0,0.0,0.0,0.0
510396,C3_t10,0.0,0.0,0.0,0.0
510821,C3_t10,0.0,0.0,0.0,0.0
510879,C3_t10,0.0,0.0,0.0,0.0
510908,C3_t10,0.0,0.0,0.0,0.0
511026,C3_t10,0.0,0.0,0.0,0.0
511125,C3_t10,0.0,0.0,0.0,0.0
511587,C3_t10,0.0,0.0,0.0,0.0
511690,C3_t10,0.0,0.0,0.0,0.0
511719,C3_t10,0.0,0.0,0.0,0.0
511730,C3_t10,0.0,0.0,0.0,0.0
511822,C3_t10,0.0,0.0,0.0,0.0
511861,C3_t10,0.0,0.0,0.0,0.0
511885,C3_t10,0.0,0.0,0.0,0.0
512060,C3_t10,0.0,0.0,0.0,0.0
512181,C3_t10,0.0,0.0,0.0,0.0
512309,C3_t10,0.0,0.0,0.0,0.0
512452,C3_t10,0.0,0.0,0.0,0.0
512461,C3_t10,0.0,0.0,0.0,0.0
512593,C3_t10,0.0,0.0,0.0,0.0
512696,C3_t10,0.0,0.0,0.0,0.0
512740,C3_t10,0.0,0.0,0.0,0.0
512770,C3_t10,0.0,0.0,0.0,0.0
512904,C3_t10,0.0,0.0,0.0,0.0
513039,C3_t10,0.0,0.0,0.0,0.0
513169,C3_t10,0.0,0.0,0.0,0.0
513294,C3_t10,0.0,0.0,0.0,0.0
513366,C3_t10,0.0,0.0,0.0,0.0
513559,C3_t10,0.0,0.0,0.0,0.0
513585,C3_t10,0.0,0.0,0.0,0.0
513784,C3_t10,0.0,0.0,0.0,0.0
513848,C3_t10,0.0,0.0,0.0,0.0
514022,C3_t10,0.0,0.0,0.0,0.0
514193,C3_t10,0.1,1.0,0.2890648263178879,1.0
514331,C3_t10,0.0,0.0,0.0,0.0
514358,C3_t10,0.0,0.0,0.0,0.0
514475,C3_t10,0.0,0.0,0.0,0.0
514499,C3_t10,0.0,0.0,0.0,0.0
514533,C3_t10,0.0,0.0,0.0,0.0
514826,C3_t10,0.1,1.0,0.43067655807339306,1.0
514937,C3_t10,0.0,0.0,0.0,0.0
514992,C3_t10,0.0,0.0,0.0,0.0
515062,C3_t10,0.0,0.0,0.0,0.0
515239,C3_t10,0.0,0.0,0.0,0.0
515278,C3_t10,0.0,0.0,0.0,0.0
515810,C3_t10,0.0,0.0,0.0,0.0
515964,C3_t10,0.0,0.0,0.0,0.0
515981,C3_t10,0.0,0.0,0.0,0.0
516247,C3_t10,0.0,0.0,0.0,0.0
516350,C3_t10,0.0,0.0,0.0,0.0
516371,C3_t10,0.0,0.0,0.0,0.0
516537,C3_t10,0.0,0.0,0.0,0.0
516760,C3_t10,0.0,0.0,0.0,0.0
516818,C3_t10,0.0,0.0,0.0,0.0
517038,C3_t10,0.0,0.0,0.0,0.0
517066,C3_t10,0.0,0.0,0.0,0.0
517144,C3_t10,0.0,0.0,0.0,0.0
517157,C3_t10,0.0,0.0,0.0,0.0
517298,C3_t10,0.0,0.0,0.0,0.0
517410,C3_t10,0.0,0.0,0.0,0.0
517578,C3_t10,0.0,0.0,0.0,0.0
517709,C3_t10,0.0,0.0,0.0,0.0
517842,C3_t10,0.0,0.0,0.0,0.0
517900,C3_t10,0.0,0.0,0.0,0.0
518106,C3_t10,0.1,1.0,0.31546487678572877,1.0
518153,C3_t10,0.0,0.0,0.0,0.0
518168,C3_t10,0.0,0.0,0.0,0.0
518302,C3_t10,0.0,0.0,0.0,0.0
518307,C3_t10,0.0,0.0,0.0,0.0
518355,C3_t10,0.0,0.0,0.0,0.0
518359,C3_t10,0.0,0.0,0.0,0.0
518488,C3_t10,0.0,0.0,0.0,0.0
518876,C3_t10,0.0,0.0,0.0,0.0
519010,C3_t10,0.0,0.0,0.0,0.0
519392,C3_t10,0.0,0.0,0.0,0.0
519708,C3_t10,0.0,0.0,0.0,0.0
519717,C3_t10,0.0,0.0,0.0,0.0
519841,C3_t10,0.0,0.0,0.0,0.0
519896,C3_t10,0.0,0.0,0.0,0.0
520002,C3_t10,0.0,0.0,0.0,0.0
520092,C3_t10,0.0,0.0,0.0,0.0
520150,C3_t10,0.0,0.0,0.0,0.0
520396,C3_t10,0.0,0.0,0.0,0.0
520620,C3_t10,0.0,0.0,0.0,0.0
521129,C3_t10,0.0,0.0,0.0,0.0
521192,C3_t10,0.0,0.0,0.0,0.0
521337,C3_t10,0.0,0.0,0.0,0.0
521359,C3_t10,0.0,0.0,0.0,0.0
521527,C3_t10,0.0,0.0,0.0,0.0
521566,C3_t10,0.0,0.0,0.0,0.0
521611,C3_t10,0.0,0.0,0.0,0.0
522177,C3_t10,0.0,0.0,0.0,0.0
522192,C3_t10,0.0,0.0,0.0,0.0
522240,C3_t10,0.0,0.0,0.0,0.0
522275,C3_t10,0.0,0.0,0.0,0.0
523013,C3_t10,0.0,0.0,0.0,0.0
523073,C3_t10,0.0,0.0,0.0,0.0
523286,C3_t10,0.0,0.0,0.0,0.0
523494,C3_t10,0.0,0.0,0.0,0.0
523669,C3_t10,0.0,0.0,0.0,0.0
523796,C3_t10,0.0,0.0,0.0,0.0
523910,C3_t10,0.0,0.0,0.0,0.0
523993,C3_t10,0.0,0.0,0.0,0.0
524015,C3_t10,0.0,0.0,0.0,0.0
524025,C3_t10,0.0,0.0,0.0,0.0
524219,C3_t10,0.0,0.0,0.0,0.0
524389,C3_t10,0.0,0.0,0.0,0.0
524709,C3_t10,0.0,0.0,0.0,0.0
524733,C3_t10,0.0,0.0,0.0,0.0
525159,C3_t10,0.0,0.0,0.0,0.0
525198,C3_t10,0.0,0.0,0.0,0.0
525336,C3_t10,0.0,0.0,0.0,0.0
525353,C3_t10,0.0,0.0,0.0,0.0
526124,C3_t10,0.0,0.0,0.0,0.0
526269,C3_t10,0.0,0.0,0.0,0.0
526547,C3_t10,0.0,0.0,0.0,0.0
526556,C3_t10,0.0,0.0,0.0,0.0
526650,C3_t10,0.0,0.0,0.0,0.0
526810,C3_t10,0.0,0.0,0.0,0.0
526871,C3_t10,0.0,0.0,0.0,0.0
527125,C3_t10,0.0,0.0,0.0,0.0
527350,C3_t10,0.0,0.0,0.0,0.0
527515,C3_t10,0.0,0.0,0.0,0.0
527607,C3_t10,0.0,0.0,0.0,0.0
527754,C3_t10,0.0,0.0,0.0,0.0
528049,C3_t10,0.0,0.0,0.0,0.0
528052,C3_t10,0.0,0.0,0.0,0.0
528098,C3_t10,0.1,1.0,0.3562071871080222,1.0
528137,C3_t10,0.0,0.0,0.0,0.0
528468,C3_t10,0.0,0.0,0.0,0.0
528954,C3_t10,0.0,0.0,0.0,0.0
529049,C3_t10,0.0,0.0,0.0,0.0
529278,C3_t10,0.0,0.0,0.0,0.0
529314,C3_t10,0.0,0.0,0.0,0.0
529744,C3_t10,0.0,0.0,0.0,0.0
530432,C3_t10,0.0,0.0,0.0,0.0
530501,C3_t10,0.0,0.0,0.0,0.0
530520,C3_t10,0.0,0.0,0.0,0.0
530528,C3_t10,0.0,0.0,0.0,0.0
530793,C3_t10,0.0,0.0,0.0,0.0
530915,C3_t10,0.0,0.0,0.0,0.0
531029,C3_t10,0.0,0.0,0.0,0.0
531051,C3_t10,0.0,0.0,0.0,0.0
